ekpy_heading
Temperature:::200
trial:::0
filename:::200K_0.csv
ekpy_heading_complete
x,y
0.0,0.038760111928820146
0.04008016032064128,0.005955348247889599
0.08016032064128256,0.03361344116742522
0.12024048096192384,-0.04148708184731059
0.16032064128256512,-0.035530797571372806
0.2004008016032064,-0.035826980824851085
0.24048096192384769,-0.024716793939795395
0.280561122244489,0.05365405912668083
0.32064128256513025,-0.002711140312710211
0.3607214428857715,-0.004485562271260521
0.4008016032064128,-0.010580586675112861
0.4408817635270541,-0.020092897976141697
0.48096192384769537,0.0168580613379209
0.5210420841683366,0.02229735864585186
0.561122244488978,-0.032976773219728
0.6012024048096192,0.05899102736169476
0.6412825651302605,0.02263097514245232
0.6813627254509018,0.02975651987969514
0.721442885771543,-0.010624067080538868
0.7615230460921844,-0.0131071982491321
0.8016032064128256,-0.01992273968008227
0.8416833667334669,0.02760116361185825
0.8817635270541082,-0.017680137030789186
0.9218436873747494,0.01725314874829214
0.9619238476953907,0.0025497399475279334
1.002004008016032,-0.007409562558474733
1.0420841683366733,-0.024573636568573476
1.0821643286573146,-0.019644574708730718
1.122244488977956,0.054527497207464734
1.1623246492985972,0.041467733042293564
1.2024048096192383,-0.01049941811429534
1.2424849699398797,-0.005957368860522103
1.282565130260521,0.05403828874043968
1.3226452905811623,0.017422934468910026
1.3627254509018036,0.01644161644670617
1.4028056112224447,0.060527997722557056
1.442885771543086,0.06271008338981891
1.4829659318637274,0.014158857199788044
1.5230460921843687,0.05588408295890426
1.56312625250501,0.031637141682642936
1.6032064128256511,0.06113855993024547
1.6432865731462925,0.03481934134278393
1.6833667334669338,0.06453404091077657
1.723446893787575,0.06374648265365444
1.7635270541082164,-0.005512922805585838
1.8036072144288577,0.06654045736908978
1.8436873747494988,-0.002035683219332285
1.8837675350701402,0.079340565369506
1.9238476953907815,0.03854212744008131
1.9639278557114228,0.0009108360628881929
2.004008016032064,0.08384144085562875
2.0440881763527052,0.03371955376827985
2.0841683366733466,0.05929708452232336
2.124248496993988,0.003248110924019547
2.164328657314629,0.06705911031939417
2.2044088176352705,0.07445700539799052
2.244488977955912,0.08311833706969102
2.284569138276553,0.08696452921493303
2.3246492985971945,0.015719319153283645
2.3647294589178354,0.03932520470602147
2.4048096192384767,0.04253542741787303
2.444889779559118,0.0639764440506691
2.4849699398797593,0.031897591139832156
2.5250501002004007,0.007182806605279986
2.565130260521042,0.06121391415522431
2.6052104208416833,0.08341335821422605
2.6452905811623246,0.0434639291680795
2.685370741482966,0.10781280634979373
2.7254509018036073,0.06517044675874586
2.7655310621242486,0.027446346619115526
2.8056112224448895,0.10799820604040383
2.845691382765531,0.07089492149359986
2.885771543086172,0.10120602387905994
2.9258517034068134,0.06650282848061546
2.9659318637274548,0.050993052260137846
3.006012024048096,0.06043707125722222
3.0460921843687374,0.11691776812630773
3.0861723446893787,0.030469253245520668
3.12625250501002,0.10768334902301431
3.1663326653306614,0.06352860821720684
3.2064128256513023,0.038868736999031026
3.2464929859719436,0.11189952720719758
3.286573146292585,0.11207633678799246
3.3266533066132262,0.03967644368895515
3.3667334669338675,0.06406606890378641
3.406813627254509,0.08152897781441809
3.44689378757515,0.09784553365332882
3.4869739478957915,0.044178161731744686
3.527054108216433,0.047799195896373194
3.567134268537074,0.11102123360005639
3.6072144288577155,0.05020032551036035
3.6472945891783564,0.11968691258682056
3.6873747494989977,0.14031496377681532
3.727454909819639,0.05787517175047274
3.7675350701402803,0.13267592044328916
3.8076152304609217,0.08763239934654127
3.847695390781563,0.09885376129717714
3.8877755511022043,0.0612880931658573
3.9278557114228456,0.06085815175961855
3.967935871743487,0.14259933412399656
4.008016032064128,0.12230922296132804
4.04809619238477,0.15634127977969547
4.0881763527054105,0.082305314448503
4.128256513026052,0.06951055170838727
4.168336673346693,0.10708304636858107
4.208416833667335,0.14605780759785927
4.248496993987976,0.12345107527432325
4.288577154308617,0.10023595019119688
4.328657314629258,0.08326052891709762
4.368737474949899,0.13375159418471794
4.408817635270541,0.10571140973038876
4.448897795591182,0.12700906062769365
4.488977955911824,0.11546669035548252
4.529058116232465,0.10324892638997019
4.569138276553106,0.08439424163900906
4.609218436873747,0.09311167630231532
4.649298597194389,0.17612400824535274
4.68937875751503,0.1761367117789326
4.729458917835671,0.09886050618854261
4.7695390781563125,0.09278469508969595
4.809619238476953,0.15269732731230176
4.849699398797595,0.1542998331214126
4.889779559118236,0.17184540117140365
4.929859719438878,0.09845171564005323
4.969939879759519,0.1550267345712481
5.01002004008016,0.1576095595088452
5.050100200400801,0.18622900432114667
5.090180360721443,0.14279763866654457
5.130260521042084,0.12857396806309607
5.170340681362725,0.14845156933640513
5.210420841683367,0.19658662439984664
5.2505010020040075,0.180231109684932
5.290581162324649,0.16946337877727433
5.33066132264529,0.18092008832062534
5.370741482965932,0.1862182625138159
5.410821643286573,0.1105537384766177
5.4509018036072145,0.19873423778069194
5.490981963927855,0.12175206966474036
5.531062124248497,0.16862566603790377
5.571142284569138,0.11407571787100858
5.611222444889779,0.1492597903535925
5.651302605210421,0.1490658145984982
5.691382765531062,0.1624640465500933
5.731462925851703,0.13481077955319895
5.771543086172344,0.1799056311934719
5.811623246492986,0.12493614547754293
5.851703406813627,0.13614421322721412
5.891783567134269,0.12550461045332628
5.9318637274549095,0.16010756961032435
5.971943887775551,0.19476433773531
6.012024048096192,0.15110766226177663
6.052104208416833,0.19983092015591586
6.092184368737475,0.12721665139371582
6.132264529058116,0.17579476883891776
6.1723446893787575,0.20682181180631165
6.212424849699398,0.11974096535637314
6.25250501002004,0.19335305874485614
6.292585170340681,0.1435442974666159
6.332665330661323,0.1966061899774206
6.372745490981964,0.1776408604601123
6.4128256513026045,0.166528017536782
6.452905811623246,0.1581627750873726
6.492985971943887,0.13717779877303726
6.533066132264529,0.1568980092328915
6.57314629258517,0.1751027920913799
6.613226452905812,0.1258890045919017
6.6533066132264524,0.14771256286912895
6.693386773547094,0.1619744013872169
6.733466933867735,0.15038483044119155
6.773547094188377,0.17840866111527634
6.813627254509018,0.18590607370133572
6.853707414829659,0.10723505243099703
6.8937875751503,0.11231069323175256
6.933867735470941,0.13077384928146651
6.973947895791583,0.18947504949926647
7.014028056112224,0.15842119761855772
7.054108216432866,0.12229193228748361
7.0941883767535066,0.13345403859298463
7.134268537074148,0.17494974361288393
7.174348697394789,0.09891009391537027
7.214428857715431,0.16701189670230238
7.254509018036072,0.11622095568533605
7.294589178356713,0.15482032080564134
7.3346693386773545,0.1438329159914909
7.374749498997995,0.10563195529589339
7.414829659318637,0.18663729788512184
7.454909819639278,0.1621701735746846
7.49498997995992,0.15120863924604025
7.535070140280561,0.10709438983238359
7.575150300601202,0.16217081297082236
7.615230460921843,0.11851165665854521
7.655310621242485,0.1139008922116845
7.695390781563126,0.1564202539577784
7.735470941883767,0.10718657129774599
7.775551102204409,0.10690853555573601
7.8156312625250495,0.1398774373502123
7.855711422845691,0.09829403027547194
7.895791583166332,0.12945560478694865
7.935871743486974,0.1516451921041742
7.975951903807615,0.14460773831103754
8.016032064128256,0.15767977669798144
8.056112224448897,0.11132642642210334
8.09619238476954,0.08467121983980146
8.13627254509018,0.09536307425773581
8.176352705410821,0.12924470344477426
8.216432865731463,0.13796633640179826
8.256513026052104,0.1421632790829593
8.296593186372744,0.15100550186704192
8.336673346693386,0.11498297159045101
8.376753507014028,0.11558142722506515
8.41683366733467,0.10094367108166691
8.45691382765531,0.10224416952202484
8.496993987975952,0.11898639435933622
8.537074148296593,0.1400423772125217
8.577154308617233,0.13779153723566473
8.617234468937875,0.06358145753971271
8.657314629258517,0.14070349413027483
8.697394789579159,0.10817437611048196
8.737474949899799,0.0578977854467059
8.77755511022044,0.0938476602053975
8.817635270541082,0.08064582026143219
8.857715430861724,0.10025995635497699
8.897795591182364,0.060970425149837686
8.937875751503006,0.0745533439846805
8.977955911823647,0.12814073221509187
9.018036072144287,0.04739143154689335
9.05811623246493,0.05795067310814893
9.098196392785571,0.07267500043103427
9.138276553106213,0.1103395297314905
9.178356713426853,0.07212056557172385
9.218436873747494,0.07874634682531671
9.258517034068136,0.08121096436146227
9.298597194388778,0.11111818641611687
9.338677354709418,0.0557062587576618
9.37875751503006,0.09932704773957184
9.418837675350701,0.08067185547461408
9.458917835671341,0.01683711977900481
9.498997995991983,0.08733163632495494
9.539078156312625,0.01796544101852892
9.579158316633267,0.014575111960956136
9.619238476953907,0.09953075945532064
9.659318637274549,0.04341037791681189
9.69939879759519,0.07233359468155377
9.739478957915832,0.010565344657389134
9.779559118236472,0.09169408174540775
9.819639278557114,0.043536973245847266
9.859719438877756,0.018193555778475007
9.899799599198396,0.06355794463055017
9.939879759519037,0.06968926044275277
9.97995991983968,0.0890111010669391
10.02004008016032,0.07318712464079546
10.06012024048096,0.06675946291280842
10.100200400801603,0.0603966715760131
10.140280561122244,0.00485651888341973
10.180360721442886,0.038480174475648166
10.220440881763526,0.007514387795801242
10.260521042084168,0.03293264515601793
10.30060120240481,0.07965084743124147
10.34068136272545,0.02830936454210628
10.380761523046091,0.019022799095061018
10.420841683366733,0.05360391566163393
10.460921843687375,0.05966100696060147
10.501002004008015,0.004360307601563404
10.541082164328657,0.07711642887491782
10.581162324649299,0.06715206494658282
10.62124248496994,0.018440928176008238
10.66132264529058,0.009996280681230665
10.701402805611222,0.029873891725782573
10.741482965931864,0.024558710506582766
10.781563126252504,-0.0006594085877257849
10.821643286573146,0.01110607704460432
10.861723446893787,0.011406955009951836
10.901803607214429,0.05492835156945286
10.941883767535069,0.06620391506690095
10.98196392785571,-0.008504715867085188
11.022044088176353,-0.008478515381059773
11.062124248496994,-0.009060818093223684
11.102204408817634,0.050267606052536905
11.142284569138276,0.02557155060496466
11.182364729458918,0.06902829040229003
11.222444889779558,0.01289250256456559
11.2625250501002,0.059297648339904835
11.302605210420841,-0.016605437025933787
11.342685370741483,-0.0031134936161670186
11.382765531062123,0.019696332280588678
11.422845691382765,-0.0023816487707568924
11.462925851703407,0.04166907297782436
11.503006012024048,0.02575390229042053
11.543086172344688,0.005568649732951948
11.58316633266533,0.04963453820091389
11.623246492985972,0.024680020259963867
11.663326653306612,0.03472118814594919
11.703406813627254,-0.03552926139776204
11.743486973947896,0.02701399371397545
11.783567134268537,0.03351350972349791
11.823647294589177,0.022795735783172188
11.863727454909819,-0.012569937606371567
11.90380761523046,0.045383277485510534
11.943887775551103,0.004817194450296967
11.983967935871743,0.016952950862109555
12.024048096192384,0.032751754754114855
12.064128256513026,-0.014740258467180186
12.104208416833666,0.04544817376449381
12.144288577154308,0.004292366015498644
12.18436873747495,0.04763422213688463
12.224448897795591,0.01189808318801427
12.264529058116231,0.01796202903416102
12.304609218436873,-0.016285298949706935
12.344689378757515,-0.007456527016510096
12.384769539078157,0.03189502382931327
12.424849699398797,0.04675546847997377
12.464929859719438,-0.005864216979387085
12.50501002004008,-0.012438807242191378
12.54509018036072,-0.03629511343489257
12.585170340681362,-0.040717244094837034
12.625250501002004,-0.025072746146693393
12.665330661322646,-0.030105502686680812
12.705410821643286,0.04058270628819976
12.745490981963927,-0.03200794718801684
12.785571142284569,0.053236408724205375
12.825651302605209,0.044165160794848314
12.86573146292585,0.017114424919316265
12.905811623246493,-0.036324992337409136
12.945891783567134,0.014127709425047002
12.985971943887774,-0.033339736112556646
13.026052104208416,-0.01030354873757428
13.066132264529058,-0.018543911548896865
13.1062124248497,0.0004450218334866437
13.14629258517034,0.037620041770214836
13.186372745490981,-0.010279245679680454
13.226452905811623,0.021004011358982645
13.266533066132263,0.028987137864389573
13.306613226452905,0.03608160745724367
13.346693386773547,0.02624899751790375
13.386773547094188,0.005427370470308951
13.426853707414828,0.031474173895670386
13.46693386773547,-0.008362524472275087
13.507014028056112,0.04796708141252331
13.547094188376754,0.03202348559228549
13.587174348697394,-0.02018966388159284
13.627254509018035,-0.04246213156686354
13.667334669338677,0.018794005732866305
13.707414829659317,-0.014498733752176774
13.747494989979959,0.02333766443631134
13.7875751503006,-0.03288359345245484
13.827655310621243,0.05015374900907717
13.867735470941883,-0.03366891901964626
13.907815631262524,-0.009782867536901416
13.947895791583166,-0.03681457417912826
13.987975951903808,0.01707819232738799
14.028056112224448,0.0050132026427353185
14.06813627254509,-0.012259989532323162
14.108216432865731,-0.045378942294830624
14.148296593186371,0.013505367132145066
14.188376753507013,0.004368728570650503
14.228456913827655,0.03164595843647636
14.268537074148297,-0.0050600274006939614
14.308617234468937,0.031430994034077925
14.348697394789578,0.0196623329458401
14.38877755511022,-0.03812296016452992
14.428857715430862,-0.036702448001998705
14.468937875751502,-0.04270409977558031
14.509018036072144,0.027073660652749815
14.549098196392785,0.017248576535739548
14.589178356713425,-0.030435766446423422
14.629258517034067,-0.04086209816557621
14.669338677354709,-0.019869356825164653
14.70941883767535,0.005992200970895409
14.74949899799599,0.04724057337640814
14.789579158316633,0.0436440065083971
14.829659318637274,-0.0035051987274608977
14.869739478957916,-0.047011714144456825
14.909819639278556,-0.014322485942300208
14.949899799599198,0.03792994041082413
14.98997995991984,-0.021101463889957216
15.03006012024048,-0.010706590272788228
15.070140280561121,0.013193231897541343
15.110220440881763,0.00456302032216462
15.150300601202405,-0.039095401296186674
15.190380761523045,0.02542222206565168
15.230460921843687,-0.04690875003944203
15.270541082164328,0.02231410498980245
15.31062124248497,0.028018669779261835
15.35070140280561,0.011442747065502494
15.390781563126252,-0.037739448761766506
15.430861723446894,0.03762612821621436
15.470941883767534,-0.009293176489376071
