ekpy_heading
Temperature:::175
trial:::0
filename:::175K_0.csv
ekpy_heading_complete
x,y
0.0,0.053215439572841285
0.04008016032064128,0.024949964514458862
0.08016032064128256,0.0117489316584606
0.12024048096192384,-0.0029467430417646195
0.16032064128256512,0.03659677477587289
0.2004008016032064,0.02061660342278444
0.24048096192384769,-0.006794181045888942
0.280561122244489,-0.032582681098931664
0.32064128256513025,0.0415242322055442
0.3607214428857715,-0.007106667013377376
0.4008016032064128,0.06305280098769912
0.4408817635270541,0.04498021625470056
0.48096192384769537,0.06309601117187175
0.5210420841683366,0.038520842421311124
0.561122244488978,-0.018028254811816337
0.6012024048096192,-0.01797572982725183
0.6412825651302605,0.02519974053831467
0.6813627254509018,0.025480581162732312
0.721442885771543,0.06168358458307667
0.7615230460921844,-0.0038852466526990252
0.8016032064128256,-0.008536304496782242
0.8416833667334669,0.06443256836504502
0.8817635270541082,-0.0015511565015254997
0.9218436873747494,-0.009452935371740284
0.9619238476953907,0.02183518085339512
1.002004008016032,0.06828870437159942
1.0420841683366733,0.0675939614945234
1.0821643286573146,0.0489491157240656
1.122244488977956,0.06926786223636336
1.1623246492985972,0.0773363400144293
1.2024048096192383,0.0742387490609084
1.2424849699398797,0.04796581098114746
1.282565130260521,0.027021152661061615
1.3226452905811623,0.057579367696836026
1.3627254509018036,0.027633303850137916
1.4028056112224447,0.0344962150225516
1.442885771543086,0.022133725838422717
1.4829659318637274,0.08119095011121291
1.5230460921843687,0.014821471287353859
1.56312625250501,0.08730679846668912
1.6032064128256511,0.08049547036813401
1.6432865731462925,0.04959807496784154
1.6833667334669338,0.06364068304699454
1.723446893787575,0.03399409396936109
1.7635270541082164,0.02111093653824351
1.8036072144288577,0.012763624055242742
1.8436873747494988,0.08582340143448969
1.8837675350701402,0.09923385404579094
1.9238476953907815,0.07689236737664186
1.9639278557114228,0.024436901439475904
2.004008016032064,0.1041828625776437
2.0440881763527052,0.025283649916767896
2.0841683366733466,0.0475275032393655
2.124248496993988,0.11316041020587816
2.164328657314629,0.04603979061509028
2.2044088176352705,0.08868816746592806
2.244488977955912,0.11081543154993699
2.284569138276553,0.04546449937802673
2.3246492985971945,0.08616749692726071
2.3647294589178354,0.07164738721765536
2.4048096192384767,0.11152275148266559
2.444889779559118,0.04070864511201791
2.4849699398797593,0.09914607554287411
2.5250501002004007,0.06777075147963718
2.565130260521042,0.05500758485393378
2.6052104208416833,0.0880302257439281
2.6452905811623246,0.11958490041227826
2.685370741482966,0.11938775566382433
2.7254509018036073,0.09923375341874685
2.7655310621242486,0.08197011457735201
2.8056112224448895,0.11851971249993272
2.845691382765531,0.12893113789421418
2.885771543086172,0.05619120846689925
2.9258517034068134,0.1056051312728627
2.9659318637274548,0.13585016151738685
3.006012024048096,0.13571105736248176
3.0460921843687374,0.05748077754757881
3.0861723446893787,0.13736412997548914
3.12625250501002,0.145435447733601
3.1663326653306614,0.14120620991057095
3.2064128256513023,0.07204980083522305
3.2464929859719436,0.1578835335818716
3.286573146292585,0.09642410314170477
3.3266533066132262,0.1345823709155498
3.3667334669338675,0.12226907042345374
3.406813627254509,0.1275678985375685
3.44689378757515,0.09545675888568352
3.4869739478957915,0.0921890292329847
3.527054108216433,0.13905263402956794
3.567134268537074,0.14635417921610003
3.6072144288577155,0.11487388704726073
3.6472945891783564,0.17234290968048413
3.6873747494989977,0.1504111302162689
3.727454909819639,0.08757969713235213
3.7675350701402803,0.13335353335007274
3.8076152304609217,0.10380949283211516
3.847695390781563,0.14235969500000503
3.8877755511022043,0.18020784088172553
3.9278557114228456,0.15163428068922138
3.967935871743487,0.1466816749465417
4.008016032064128,0.10883292047513729
4.04809619238477,0.1255119125876002
4.0881763527054105,0.1640275724100034
4.128256513026052,0.1793737270261615
4.168336673346693,0.13115359724476292
4.208416833667335,0.15884104238141944
4.248496993987976,0.13152217189199145
4.288577154308617,0.16997164817910196
4.328657314629258,0.1707875332194491
4.368737474949899,0.16379493184338142
4.408817635270541,0.13109111291577955
4.448897795591182,0.1710311862968079
4.488977955911824,0.13330844027274483
4.529058116232465,0.19939278851020897
4.569138276553106,0.15599861015717095
4.609218436873747,0.14082663162210016
4.649298597194389,0.15466982861258374
4.68937875751503,0.14009543992618628
4.729458917835671,0.11793302349885261
4.7695390781563125,0.21279050256375892
4.809619238476953,0.13289274479086405
4.849699398797595,0.2093231305634613
4.889779559118236,0.16912202101436324
4.929859719438878,0.18843572799947117
4.969939879759519,0.14100899258620975
5.01002004008016,0.15662598303168432
5.050100200400801,0.16660894673360405
5.090180360721443,0.12990413232373177
5.130260521042084,0.1840976587314238
5.170340681362725,0.15966240403779325
5.210420841683367,0.12564939900960398
5.2505010020040075,0.19374245894244535
5.290581162324649,0.1534554339190973
5.33066132264529,0.20835174085956046
5.370741482965932,0.21382143847361093
5.410821643286573,0.12876650368520975
5.4509018036072145,0.1400653930379383
5.490981963927855,0.2191141516865437
5.531062124248497,0.12830567123797593
5.571142284569138,0.20053171429782785
5.611222444889779,0.18424127853294894
5.651302605210421,0.14016093382725026
5.691382765531062,0.20316581561164884
5.731462925851703,0.1393454930712085
5.771543086172344,0.20084562618182736
5.811623246492986,0.19940927674034528
5.851703406813627,0.1821842009787896
5.891783567134269,0.1376048093658959
5.9318637274549095,0.14748269749099432
5.971943887775551,0.11999101242481375
6.012024048096192,0.20377281292019794
6.052104208416833,0.11932743463489275
6.092184368737475,0.16260136904460226
6.132264529058116,0.1855772414524597
6.1723446893787575,0.12252833016233161
6.212424849699398,0.12469482571001263
6.25250501002004,0.15758844169899516
6.292585170340681,0.12049985047688205
6.332665330661323,0.1697643668412616
6.372745490981964,0.13023141842851524
6.4128256513026045,0.20134024088364194
6.452905811623246,0.15977048238876182
6.492985971943887,0.15312951691197563
6.533066132264529,0.1992384036969248
6.57314629258517,0.15848981218536706
6.613226452905812,0.16105541982765972
6.6533066132264524,0.1748279797703586
6.693386773547094,0.1521213552909744
6.733466933867735,0.13841862542521757
6.773547094188377,0.18967102134161873
6.813627254509018,0.1763003483343195
6.853707414829659,0.10407279169855722
