ekpy_heading
Temperature:::200
trial:::1
filename:::200K_1.csv
ekpy_heading_complete
x,y
0.0,0.03768800001080155
0.04008016032064128,0.005791453577949298
0.08016032064128256,-0.017697735904589923
0.12024048096192384,-0.027308737605209403
0.16032064128256512,0.023334648641400845
0.2004008016032064,-0.003883549018408825
0.24048096192384769,-0.0033374637110300844
0.280561122244489,0.029464132836079113
0.32064128256513025,0.05515229775695769
0.3607214428857715,-0.03638617276018003
0.4008016032064128,-0.027360568843438137
0.4408817635270541,0.039252981538793724
0.48096192384769537,-0.0022171054384263755
0.5210420841683366,-0.027295529524669238
0.561122244488978,0.022580776109036436
0.6012024048096192,0.039704648269583157
0.6412825651302605,-0.03244626790634903
0.6813627254509018,0.05591759448751444
0.721442885771543,0.0015816301768760248
0.7615230460921844,-0.023455156655016393
0.8016032064128256,0.05480907953587945
0.8416833667334669,-0.03211070383497586
0.8817635270541082,-0.012193068653855239
0.9218436873747494,0.06179913320428766
0.9619238476953907,0.01575652369389096
1.002004008016032,0.013842004359401354
1.0420841683366733,0.04839599818710413
1.0821643286573146,-0.021064604959533363
1.122244488977956,0.037443632738779396
1.1623246492985972,-0.009702568108507132
1.2024048096192383,0.06274510585054374
1.2424849699398797,0.05087362984181346
1.282565130260521,0.0457486180199668
1.3226452905811623,-0.009613062867591157
1.3627254509018036,-0.005203476215501608
1.4028056112224447,0.02884704046681836
1.442885771543086,-0.020775830341838657
1.4829659318637274,0.0563609125373697
1.5230460921843687,0.04988232542646136
1.56312625250501,0.022766687708541324
1.6032064128256511,0.07426235073213253
1.6432865731462925,0.07501927850848314
1.6833667334669338,0.04237479158368439
1.723446893787575,0.018839371583182656
1.7635270541082164,0.00960340270563748
1.8036072144288577,-0.007632649844335294
1.8436873747494988,0.017948474000261685
1.8837675350701402,0.0032595227044680264
1.9238476953907815,0.049766931561835606
1.9639278557114228,0.020631876657176564
2.004008016032064,0.030546137215447383
2.0440881763527052,0.04560998855458142
2.0841683366733466,0.061405321814141045
2.124248496993988,0.06272446744944668
2.164328657314629,0.049860481682492304
2.2044088176352705,0.09133895428141477
2.244488977955912,0.020034206398578173
2.284569138276553,0.09357734065119916
2.3246492985971945,0.04076430361635916
2.3647294589178354,0.06355362844025972
2.4048096192384767,0.0980740938633276
2.444889779559118,0.04216053726165009
2.4849699398797593,0.03207852167618858
2.5250501002004007,0.049251486691456334
2.565130260521042,0.07401862614981342
2.6052104208416833,0.0806867405856008
2.6452905811623246,0.012411360312798408
2.685370741482966,0.035152840448050254
2.7254509018036073,0.03435323298617311
2.7655310621242486,0.06261714805095261
2.8056112224448895,0.10501688157285918
2.845691382765531,0.10902102581235638
2.885771543086172,0.07961726918576709
2.9258517034068134,0.060296801065120094
2.9659318637274548,0.0698480209957059
3.006012024048096,0.08637542771282472
3.0460921843687374,0.11079739891509521
3.0861723446893787,0.08821767211284684
3.12625250501002,0.0943946380701852
3.1663326653306614,0.10992079721941948
3.2064128256513023,0.08473077045957828
3.2464929859719436,0.13076345655382698
3.286573146292585,0.07926696021050925
3.3266533066132262,0.09075446987057251
3.3667334669338675,0.062302657000574024
3.406813627254509,0.10645264018483909
3.44689378757515,0.0781830937109364
3.4869739478957915,0.13441001985385703
3.527054108216433,0.1326927725602488
3.567134268537074,0.07385372926443651
3.6072144288577155,0.14429453899555184
3.6472945891783564,0.13301272962647526
3.6873747494989977,0.07528707586270436
3.727454909819639,0.0613725190903625
3.7675350701402803,0.0905346968867582
3.8076152304609217,0.07558563535420848
3.847695390781563,0.08734652666186518
3.8877755511022043,0.13637473163735903
3.9278557114228456,0.10092321364814211
3.967935871743487,0.1249118872388775
4.008016032064128,0.10051749423320865
